"Drug","Correlation","P_value","FDR"
"Docetaxel_1007",-0.438667215137803,1.08224780736635e-11,6.38526206346147e-10
"AZD7762_1022",-0.4172924055277,1.4543833996725e-10,4.29043102903387e-09
"AZD6738_1917",-0.407696754755578,4.17547407311813e-10,8.21176567713232e-09
"Olaparib_1017",-0.401753254694431,7.84562353370074e-10,1.11125362092354e-08
"Cisplatin_1005",-0.399789876260464,9.63082292619194e-10,1.11125362092354e-08
"MK-1775_1179",-0.398247857071386,1.13008842805783e-09,1.11125362092354e-08
"AZD6482_2169",0.385746050451933,3.99643444178693e-09,3.36842331522041e-08
"Paclitaxel_1080",-0.357049151166798,5.95107756888812e-08,4.38891970705499e-07
"BMS-536924_1091",-0.347915994974819,1.3332428777962e-07,8.74014775444178e-07
"AZD2014_1441",0.340320410908646,2.55989564220186e-07,1.5103384288991e-06
"Trametinib_1372",-0.335914482973307,3.70920883129145e-07,1.98948473678359e-06
"Afatinib_1032",-0.32672796202208,7.89715097039057e-07,3.88276589377536e-06
"Dabrafenib_1373",-0.318726583432466,1.49639912423734e-06,6.7913498715387e-06
"Vincristine_1818",-0.316269580975463,1.8145037893118e-06,7.64683739781401e-06
"Navitoclax_1011",-0.29000189000189,1.28795527029971e-05,5.06595739651218e-05
"AZD8055_1059",0.284726561197149,1.86796067131108e-05,6.88810497545962e-05
"Docetaxel_1819",-0.274172568290215,3.84701655659376e-05,0.00013351410402296
"Lapatinib_1558",-0.264333440804029,7.35595962579315e-05,0.000241112009956553
"Gemcitabine_1190",-0.248126118714354,0.000203091274659184,0.000630651852889046
"Bortezomib_1191",-0.243198772610537,0.000273072670802199,0.000805564378866488
"GSK269962A_1192",0.240243699067228,0.000325222339714501,0.000913719906816933
"Ibrutinib_1799",-0.226382202852791,0.000718109995395284,0.00192584044219644
"AZD4547_1786",-0.198715910480616,0.00305376870022086,0.00783358057882742
"AZD5991_1720",0.191537238596062,0.00432150276484408,0.0106236942969084
"BPD-00008900_1998",-0.188199717611482,0.00505881061361004,0.0118555880754394
"MK-8776_2046",-0.18751042280454,0.00522449644002414,0.0118555880754394
"Vorinostat_1012",-0.184113978231625,0.00611426546516421,0.0133608023127662
"AZD5582_1617",-0.182788753376989,0.00649672900788442,0.0136895361237565
"Selumetinib_1736",-0.174055832879362,0.00959780450432993,0.0195265677846712
"Venetoclax_1909",-0.16417223476047,0.0146331913550067,0.027918630570129
"Rapamycin_1084",0.164113311172135,0.0146691109775254,0.027918630570129
"Osimertinib_1919",-0.146451799392976,0.0295929536741855,0.0545620083367796
"GSK591_2110",-0.141972494913671,0.0349937240486502,0.0625645369354655
"AZD5153_1706",0.139179739179739,0.0387678487188269,0.0672736198356114
"Erlotinib_1168",-0.138364814835403,0.0399319370089007,0.0673138366721469
"BMS-754807_2171",0.134309093132623,0.0461731126190732,0.0756726012368144
"Temozolomide_1375",-0.12717711541241,0.0591259215110975,0.0942818748420203
"GSK343_1627",-0.124875760169878,0.0638969875597463,0.0992084806848693
"Crizotinib_1083",-0.117991706227,0.0800854490052496,0.120310376342993
"AZD5438_1401",-0.117420258596729,0.0815663568427069,0.120310376342993
"Nutlin-3a (-)_1047",0.106100259041436,0.115719131818003,0.166522653103956
"AZD1208_1449",0.104688316453022,0.12066765531034,0.169509325316906
"MK-2206_1053",0.0945723592782416,0.161073515972897,0.221007847497695
"AZD3759_1915",0.0856404326992562,0.204541867518911,0.274272049627631
"AZD1332_1463",-0.0841462194403371,0.212573168769353,0.277953591749358
"GSK2578215A_1927",-0.0833924422159716,0.216709580007974,0.277953591749358
"Gefitinib_1010",-0.08058523352641,0.232620474905916,0.290480985652533
"GSK1904529A_1093",0.0799515270103505,0.236323513751213,0.290480985652533
"BMS-345541_1249",0.0757924110865287,0.261656952194628,0.315056330193531
"GSK2606414_1618",0.0532091120326414,0.430938369766661,0.50850727632466
"Oxaliplatin_1806",-0.0404149110031463,0.549791370557605,0.636033154174485
"AZD5363_1916",-0.0329316152845565,0.626059645359639,0.710336905311898
"JQ1_2172",0.0281432399079458,0.677114542169973,0.751141906559317
"AZD8186_1918",0.027188233070586,0.687485812783104,0.751141906559317
"I-BET-762_1624",-0.0247201129554071,0.71455750873083,0.766525327547618
"Axitinib_1021",-0.0223198105551047,0.741232969978421,0.780941879084408
"Sorafenib_1085",0.00713197772021301,0.915976771428844,0.937466806122294
"Oxaliplatin_1089",0.00665503018444195,0.921577538221916,0.937466806122294
"5-Fluorouracil_1073",0.00383336853925089,0.954782112707306,0.954782112707306
